Speed,AD,Fuel,Mileage,Engine,Age,Weight,AFR,ALT
0.024709748,-0.040780656,-1.0476135,0.0008239876,-0.34032091,-0.04045185,-0.035925884,-0.13744117,-0.01029455
0.11891723,-0.061852463,8.0389805,-1.6950945,-0.9885333,-0.2602339,-0.72710043,0.79067194,-0.07445749
-0.0068784608,0.010707113,2.7453551,-0.119107336,-0.09865196,0.0932636,0.016473718,0.1168982,0.008055653
-0.030800642,0.016934702,-7.2412243,-0.81624717,0.2853469,-0.2109586,-0.04837353,-0.8598884,0.008424155
-0.07582508,0.0069371015,0.9591361,0.051478624,-0.2530788,-0.035477515,-0.03811287,-0.14609414,0.014711142
0.14408621,0.00981358,12.081837,5.033998,-0.10163397,-0.12638989,0.05974402,-0.2379785,-0.04366618
0.058425076,0.0011564392,-3.9485643,0.03807256,-0.15588278,0.0042323153,-0.04288752,-0.8025421,0.02557418
0.05759762,-0.053155992,-1.2874929,-1.5171057,0.1877086,-0.0862948,-0.039569173,-1.5928088,-0.18693227
-0.117889635,0.005913096,2.9397902,-0.035221063,-0.19265859,0.028790105,0.025321499,0.08221017,-0.0029686624
0.017106464,0.017495696,-5.7577,1.2860166,0.54107136,-0.004268037,0.02456685,-0.59605,0.014744109
-0.08914358,-0.07787335,16.06762,-0.5049069,0.16156848,0.0045479974,-0.05788521,0.26909596,0.2505826
0.13902706,0.015674949,0.52173895,-0.011558621,-0.37372255,0.024417162,0.01359129,-0.029123407,0.04130235
-0.058306757,-0.009959289,7.098141,-0.31397438,0.11252015,0.0009432641,-0.0031927768,0.123734586,0.009545983
-0.00033147534,0.025221951,3.4089062,0.010922181,-0.037271686,0.013176308,-0.04385434,-0.16559489,-0.02706699
0.035194412,-0.00080250774,-3.5892022,0.07372645,-0.20532116,0.000546484,0.016392967,-0.6321849,0.01252592
-0.08616521,-0.03144882,-1.5412192,0.06480273,-0.25137076,0.05117423,-0.03869561,-0.0626891,-0.0085854335
0.30153263,0.11228317,1.8670651,1.2602047,2.7867148,-0.07255262,-0.03902051,-0.17370166,0.021381684
-0.19706002,0.0051644486,0.4353321,0.10021645,-0.5516495,0.03382243,-0.04189637,-0.040361196,-0.04649404
-0.31279,0.0041708006,-7.0813465,-0.66226095,0.20697552,-0.15574054,-0.04897636,-1.0338837,0.0024554674
-0.21428402,-0.030928694,1.7065787,0.04243263,0.13455969,0.024121888,-0.038314853,0.06892737,0.019072171
0.022960894,0.000875019,-4.750214,0.054683704,-0.21213713,-0.006619392,-0.04294705,-0.6901497,0.0031584215
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
0.07623507,-0.0006883348,9.082665,-0.32719442,0.3663441,-0.034106564,0.036174413,0.2498756,0.03121819
0.036779445,-0.016003655,-5.373954,0.20654504,-0.62171805,0.01873582,-0.02567843,-0.6640561,-0.04420466
0.23683923,0.0075394516,0.6184978,-0.2348024,-0.25450438,-0.02867882,0.009245609,0.008338092,0.04383566
-0.13822713,0.04200217,3.2248106,-0.18341495,0.62633866,6.018672e-08,-0.038134374,-1.587018,0.060679898
-1.0235343,-0.016077867,-4.0306907,-0.015158745,0.56216514,0.01599826,-0.04020172,-0.3588139,0.082774684
0.077264465,0.020798124,8.214358,-0.43943068,-0.0139892325,0.12647583,0.15602177,0.1778143,0.05735484
1.1383355,0.011324811,-2.2277572,0.31840166,2.5008917,0.08416506,-0.04250715,3.729498,0.019102054
0.49656382,-0.039127972,16.785473,4.5962596,0.19944529,0.025347143,0.030134281,0.2761227,0.052150637
-0.1019468,0.00660313,-2.8666592,0.14591785,0.49787152,-0.012800921,-0.044195615,-1.480012,-0.057233375
0.030271752,-0.015674151,7.9050097,-0.21640648,0.13578244,-0.031684767,0.15343283,0.27520898,-0.011119504
-0.04894707,0.010333016,-2.3729336,0.06399769,-0.4774657,0.025113733,-0.026431113,-0.07437945,0.07088099
-0.27397206,-0.18360154,-3.5510046,-0.7167152,0.03320187,-0.030653333,-0.045158245,-1.0459119,-0.1365915
-0.00044510182,0.005952764,-2.8284626,0.05473605,-0.33860502,0.014659695,-0.041579742,-0.3641435,-0.0057741273
-0.0005449664,0.028201487,-3.793481,-0.05791725,-0.26113564,-0.0014402304,0.03034022,-0.1807697,0.016796352
-0.35930285,0.27051112,5.4539495,-0.7526166,0.032980885,-0.002430242,-0.010143784,-0.3177444,-0.08537851
-0.026139054,0.024343533,-3.609622,0.05791831,-0.32461283,0.01367697,-0.041181866,-0.014491035,0.0036893443
0.0032396205,0.011649256,0.096318655,0.06007512,-0.5601939,-0.028522873,-0.038819384,-0.03799467,0.053163778
0.0260159,0.0035990735,-1.8749272,0.028530952,-0.27473056,0.012285832,0.027328206,-0.44688603,-0.08458337
0.10271787,0.023556761,18.683437,-0.113002576,0.19888666,0.060261127,0.03966877,0.17421135,-0.012514341
-1.511777,0.04903434,-4.2372575,0.043130454,0.41632664,0.0014437955,-0.03832725,-0.5378285,-0.16351378
0.025071066,0.0042197374,-3.4274514,0.057276506,-0.17385213,0.004855848,0.030328892,-0.76472414,0.009696748
0.14538051,-0.049334534,7.0343823,-0.51896036,0.20391653,0.1046874,-0.1857363,0.26187864,0.07566665
-0.1215313,0.11919617,7.663673,-0.28261158,0.038405783,-0.0054151625,0.08495968,0.013484341,0.10590584
0.1054094,-0.037121728,-4.055996,-0.045488156,-0.2779184,-0.013345536,-0.023987494,-0.6101392,0.01322251
-0.03774186,-0.010643112,2.838909,-0.016942993,-0.14887552,0.0065748286,-0.03403919,0.25416085,-0.009155149
-0.24437752,-0.010890345,8.162614,-0.2235672,0.12522921,-0.031753883,0.3084367,0.35722107,-0.010521665
0.054213457,0.00026933843,-6.957076,0.16756111,-0.49375486,-0.01751257,-0.026067039,-0.72383344,0.0029209803
-0.15597537,-0.081146136,5.2391934,-0.91672605,-0.06475962,-0.23727143,-0.6841537,0.21605468,-0.09830034
0.24986081,0.022825502,5.0390844,-0.22374244,-0.11820996,0.0011039342,0.015535329,0.11731838,0.09079082
0.031211931,0.006407623,-3.9482203,-0.07225501,-0.14382534,0.028976474,0.03031962,-0.4381066,0.01172524
0.27865377,0.13229819,9.660642,-0.35090008,0.28930262,0.021227673,-0.31684932,0.24625237,0.066873536
0.034897726,0.006376255,-3.9901977,-0.07191938,-0.14441301,0.017312797,0.03031962,-0.29031497,0.011027888
0.026076332,0.0013027763,-4.7543097,0.053061333,-0.21022291,-0.006619392,-0.04294705,-0.6898938,0.0031633463
0.08406698,0.006142765,-3.914001,0.04131966,-0.15557708,0.001187166,-0.038850807,-0.89128196,0.01739689
-0.025114847,-0.0040963413,8.929684,-0.3468741,0.4890279,-0.06324844,0.18947262,0.08674577,-0.02002417
0.06725136,0.0033609597,-4.4805183,0.032584187,-0.17413053,0.011083238,0.018194178,-0.63136894,0.0005918887
0.00744655,0.003756653,-4.2219424,0.075354345,-0.18314527,-0.0028148203,-0.038850807,-0.5846939,0.00925691
0.047105204,-0.06432434,-3.8523686,0.03115635,-0.25510153,0.0068266564,-0.035035163,-0.5795855,0.15908626
0.1982128,-0.0035436777,4.8586655,-0.46799412,0.26168096,0.016465198,0.047424868,0.14740986,0.015019154
0.021283766,0.008670146,4.8081236,-0.24009736,-0.0723363,0.008223361,0.06234424,0.3033101,-0.032288503
0.21966875,0.13676885,-6.3233,-0.8459037,0.5152869,-0.12039684,-0.00022691904,-0.4471381,-0.012182745
-0.03400585,0.006043477,-7.682648,0.49661708,0.8233943,0.07571903,-0.047991928,-0.47324085,0.017718272
0.1568194,0.039481953,-1.2874236,-1.5174139,0.82938516,0.04394429,-0.042498074,0.2723025,-0.13379535
0.1363069,-0.0067356573,7.9122405,-0.21804987,0.08212731,-0.04405502,0.1491715,0.36978823,0.054847196
0.032593206,0.0037351763,-4.0231104,0.09202684,-0.15171005,0.012488203,-0.038850807,-0.6626147,0.0092903515
0.031913716,0.0013838811,16.135988,-0.25570998,0.024898976,0.0035610162,0.04322364,0.048806593,0.02461453
0.03489405,0.0038914173,-3.8116045,0.10352626,-0.1500454,0.01557352,-0.038850807,-0.621865,0.01207523
-0.16952878,0.0017010741,-3.5071793,0.09498398,0.17960827,-0.018218989,-0.03882621,-0.6181849,-0.034800082
-0.12043196,0.022028932,0.18011817,0.087957084,-0.6589347,-0.024911081,-0.03889088,-0.11303796,0.004810647
0.02849067,0.0036014854,-4.034441,0.07295415,-0.15747844,-0.03315209,-0.038835756,-0.6585934,0.010336878
-0.015522445,-0.0196535,7.5243316,-0.30101725,-0.03527538,0.023620782,0.12904984,0.31176996,-0.086518265
-0.11379241,0.015305845,-3.545728,-0.03543056,0.5090555,-0.013267668,-0.044169083,-1.2862018,0.009958194
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
0.010642413,0.005699374,-3.341213,0.082634345,-0.073863335,-0.034547184,-0.041166816,-0.8142239,0.008811199
-0.3088875,0.0014713894,1.8939836,-0.05822225,-0.03377519,0.03912271,-0.022580171,-0.46082765,-0.0065603037
0.008163186,0.0007461278,-8.097562,0.081152424,-0.26619703,-0.017365599,-0.039004147,-0.47376344,-0.0014959833
-0.00075603,0.10207207,10.376415,0.3960716,-0.3203546,0.18893847,-0.66332555,0.08321437,0.70993996
0.0031997054,-0.090119034,6.4571834,-1.7960603,-0.591001,-0.20765574,-0.8164516,0.7373469,0.07676383
0.02329679,0.0039374437,-4.2902303,0.06320083,-0.34706315,0.055717632,0.016962538,-0.57959014,0.08277239
0.84771657,-0.00663103,1.930137,0.043697212,0.05287019,0.07395809,-0.04332659,0.5608902,-0.00896665
-0.6012909,0.009187224,-3.2298267,0.0065620197,-0.4203582,0.014038313,0.024033776,0.55913943,0.0048247296
0.09357703,-0.024130356,4.781719,-0.3961187,-0.1203978,-0.040953875,0.06243495,0.31256682,-0.029982168
-0.33123195,0.0024776894,-8.170393,-0.2078189,0.18831314,0.009429109,0.020098092,-0.70713943,0.05664486
-0.21329808,0.06848518,7.0870667,-1.6760113,-0.98631227,-0.3688247,-0.49749622,0.12217595,-0.17899516
0.15845661,0.0031990835,18.398623,-0.20486982,0.23187852,0.06852811,0.042318888,0.17816103,0.02068586
0.02630438,0.0011564392,-3.968426,0.045881208,-0.15588278,0.0042323153,-0.04288752,-0.67792547,0.012890386
0.11305452,0.003179228,-3.8550086,0.035138804,-0.15471612,0.0042324103,-0.04288752,-0.97121805,0.025461355
-0.03194648,0.26811585,4.262865,-0.90356356,0.47084022,-0.031733096,0.006854551,0.09502211,0.003973784
0.042458426,-0.007915259,-0.5329474,-0.0016275104,-0.49768406,0.02178209,0.033187915,0.011759935,0.045175526
0.006275532,0.0059493636,-3.6759832,0.013232723,-0.17368709,0.02138355,-0.041181866,-0.42220956,0.0060531087
0.029557005,0.0051139155,-0.10669122,0.09193313,-0.3636831,0.030725732,0.028300013,-0.1950185,-0.07855115
0.035611276,0.005995307,-3.7773716,0.03888561,-0.19367296,-0.018558815,-0.03946228,-0.43943307,-0.07643061
0.20953256,-0.031114945,-4.456883,-0.08877782,-0.23130333,-0.032938648,-0.03567389,-0.47977307,0.001835994
0.008922614,0.005699374,-3.4782536,0.012245481,-0.08169421,-0.035431016,-0.041166816,-0.59944606,0.009793923
0.03244914,0.0037119156,-4.040614,0.11029244,-0.15171005,0.012488203,-0.038850807,-0.66293377,0.009014272
-0.10103771,-0.01523489,8.713685,-0.3734768,0.4000814,-0.050860498,0.22468689,0.21628383,0.05035621
0.122425824,-0.0022085907,9.002553,-0.10053688,0.1343615,0.17969151,0.037167866,0.1453336,-0.022251341
0.8018719,0.01768081,1.041598,-0.11046777,0.6949741,-0.0011684997,-0.037581045,-1.5743518,-0.1797048
-0.17279616,0.0011534721,-4.2347007,0.0724377,-0.074408546,-0.01386206,-0.038927015,-0.73757654,-0.035870355
0.036627136,0.005790498,-3.8468606,-0.019051183,-0.08543438,0.0241445,0.030739754,-0.47000185,0.014294149
-0.40690756,-0.06232799,1.5280727,0.2807894,1.3087507,-0.063920856,-0.04703904,0.27740428,0.07605534
0.08600372,-0.0038398933,-7.997153,-0.11827416,-0.19287564,-0.056474745,0.014215427,-0.6102912,0.038308084
0.03489405,0.0038914173,-3.81033,0.10352626,-0.15008141,0.01557352,-0.038850807,-0.6231036,0.01207523
0.7221899,0.0064822137,0.3499376,-0.122981206,-0.43191513,0.0034031807,-0.02766471,0.38870457,-0.1083674
0.10250941,-0.0071483604,-4.2611837,-0.024443667,-0.24673973,-0.007264294,-0.02304053,-0.5496583,-0.009252771
-0.13500237,-0.031117093,6.8319855,-2.107042,0.14554454,-0.10204113,-0.646011,-3.9685075,-0.3947463
0.08729707,0.0009516832,2.8147893,-0.10764385,-0.17770807,0.02023848,-0.021673633,0.19261679,0.010317184
0.12629417,0.110933,9.055142,-0.75083375,0.24592346,0.06506219,0.033361893,0.23973171,-0.02565624
0.10917626,0.0027292836,-3.64233,0.15614922,-0.33606037,-0.025536874,-0.027111202,-0.66699916,0.004983615
-0.0068453103,0.0055164,0.6567784,-0.017322954,-0.22579767,0.01885432,-0.04278543,-0.11370018,-0.045633424
0.008087665,0.0059493636,-3.685112,0.013232723,-0.17186542,0.01991426,-0.041181866,-0.41524512,0.0060531087
0.06184214,0.10373837,5.2100315,-0.22301373,-0.09340233,0.02795008,-0.014783689,-0.0107341185,-0.007921607
0.05983203,0.2277923,4.3668485,-0.72114676,0.39166793,-0.019637268,0.011984311,-0.019596811,-0.07719198
0.084003486,-0.0033830716,-1.6035118,-0.008432079,-0.27528808,-0.036078747,-0.04156234,-0.36547598,0.018553926
-0.01158603,0.009550209,-3.859014,-0.032077584,-0.15122293,-0.035942774,-0.041140284,-0.40400392,0.009344572
0.08560042,-0.016905703,-4.3133965,-0.020820294,-0.26555353,-0.02064372,-0.023976242,-0.5142022,0.07527136
0.2680589,-0.0021290956,2.6433673,-0.22266233,0.3116899,-0.020718852,0.012086984,-0.057753213,-0.101253
-0.094625026,0.003145526,-1.0774853,0.028204763,-0.52016634,-0.04211194,0.03841918,-0.044077404,-0.0133410245
0.034482576,0.0040355967,-3.7608252,0.10121296,-0.14879711,0.01708656,-0.038967624,-0.6323156,0.00915821
0.02356412,0.009065175,-0.28805694,0.06605821,-0.66177374,-0.032364137,-0.038819384,0.020526303,0.013794297
0.056151383,0.005461224,-2.0782545,0.08732002,-0.32028303,0.019569077,-0.022050053,-0.371907,-0.090870544
-0.28802076,0.0010516748,0.7607473,0.0026278063,-0.6317478,0.026771344,-0.038836963,-0.16819249,0.027088532
0.095982455,-0.0027821735,1.7286345,-0.072936885,-0.05068985,0.035558283,0.014041588,0.065463886,0.076114744
-0.10143224,0.04366057,-0.7121087,0.15753217,1.8333155,0.066992864,-0.045920182,0.82192016,-0.046118945
-0.030482693,0.05037784,-6.008472,-0.027022239,-0.8396612,-0.07882765,-0.1271277,-0.48505667,-0.060265206
0.17786153,-0.017397113,1.6902707,-0.041551277,-0.082652666,-0.06297389,-0.044265255,-0.076223284,0.05768723
0.030208975,0.0040355967,-3.77228,0.101207815,-0.14988181,0.01708656,-0.038850807,-0.61492234,0.008466584
0.11906917,-0.013503852,-1.2882215,0.073146805,-0.1902499,0.021246618,0.01662101,-0.58756864,-0.020372551
0.09162085,-0.0074265744,-7.0643225,-0.2130925,-0.059522882,-0.056736387,0.00041052166,-0.6672735,-0.082990624
0.00744655,0.003756653,-4.2219424,0.075354345,-0.18314527,-0.0028148203,-0.038850807,-0.5846939,0.00925691
-0.8685571,0.0027694113,-0.35779348,-3.7886255,0.3794532,-0.38072124,-0.042801235,-3.8692148,0.05851859
-0.075557396,0.005873491,1.8915387,-0.00048508798,-0.2928124,-0.04290564,-0.037912153,0.032966018,0.03662047
0.0013974658,0.011031267,16.440153,-0.570064,-0.027067281,0.012380575,0.016513513,0.417513,0.05842526
0.06966943,0.0023907558,1.3158939,-0.016656572,-0.16902827,0.023098819,-0.040503114,-0.110793605,0.03869412
-0.3146,0.02587468,4.655788,-0.010085019,0.0071396157,-0.0010857612,-0.04139038,-0.12392036,-0.01883047
0.4439654,0.00441909,3.7702274,-0.20704472,-0.1274825,0.031012576,-0.03812037,0.010359257,0.07171574
0.057327338,0.029054059,-3.402822,-0.9100002,0.33941877,-0.07660407,-0.048287764,-1.1763521,0.014200031
0.09309748,0.005518525,-3.5369895,0.03561534,-0.31204197,0.011858004,-0.041245837,-0.29423994,0.004899512
-0.081085786,0.001189691,3.6999476,-0.23810466,-0.1511203,-0.031307857,0.007897441,0.2581838,0.0050928593
-0.26577288,-0.070777416,13.085267,-0.80598956,0.37045145,0.11909008,0.07896591,-0.13185573,0.068868764
1.8729335,0.071034856,9.768863,-0.5144263,0.2342911,-0.028399713,-0.12664232,3.3295424,0.20118453
0.11329778,0.003143509,-3.840705,0.035131093,-0.15590109,0.0042324103,-0.04288752,-0.984588,0.0255124
-0.25596038,-0.04113853,4.3425894,-0.15175122,0.46917015,-0.0048112096,-0.03449551,-0.064447865,-0.041745603
-0.013160711,0.0034533355,-3.5638478,-0.043938275,-0.15615292,0.01690883,0.02028051,-0.33797836,0.0014941308
0.48647705,-0.07847616,4.42099,-0.19869438,0.5391791,0.03692871,-0.12768438,-0.36953008,0.5886222
-0.55304974,-0.16426626,-3.6921957,-0.15626408,0.21478935,-0.025963297,-0.04111096,-0.8324074,0.052111384
0.08502776,0.0024138412,-3.6795082,0.11809944,-0.264932,-0.021693427,-0.039664842,-0.581969,0.0041130413
0.092716485,-0.03262792,0.71582747,-0.023354482,-0.43357906,-0.02945234,-0.035100482,-0.13782129,0.12398035
0.03553406,0.0071759806,-3.7849524,0.039797347,-0.18474509,-0.01932851,-0.03868658,-0.38384882,-0.053582158
0.058425076,0.0011564392,-3.9485643,0.03807256,-0.15588278,0.0042323153,-0.04288752,-0.8025421,0.02557418
0.08587004,0.0030113414,0.7860003,-0.024141088,-0.27245313,0.015272977,-0.029895034,0.028138742,0.0022684191
-0.41861412,0.103738576,5.731758,0.123099685,0.047431502,-0.0034315651,-0.10265103,0.055386037,-0.14282195
0.115511365,-0.005108707,-8.556511,0.015782656,-0.22998662,-0.01532818,-0.028728062,-0.4466852,-0.0031520238
0.44480228,-0.011699247,1.7473028,-0.08737336,-0.64557755,0.0252497,-0.03651353,0.5534152,0.07492138
0.0032741674,-0.01131915,15.079076,4.531664,0.1186813,0.024491506,0.024520665,0.22699285,-0.08918111
0.0040328884,0.00841279,-3.9003003,-0.069095716,-0.14421159,0.0058227372,0.030242454,-0.36750662,0.014249692
-0.017303176,0.003389039,-3.1339433,0.0630764,-0.11845265,-0.0059253187,0.030213892,-0.8989457,-0.024968326
-0.0044581993,0.006936298,-1.0839136,0.04285434,-0.041102447,0.024616694,-0.039054297,-0.33096197,0.012211932
0.18217646,0.020323487,0.6186667,-0.23724939,-0.33619806,0.020800905,0.0134587465,-0.15764283,0.043739792
-0.022613557,0.004628727,-3.7037408,-0.9488962,0.6079799,-0.024558416,-0.029810647,-0.17494023,-0.08217922
0.052056495,0.0019312297,-3.6717436,-0.02990391,-0.24932604,0.019960731,0.030442536,-0.1951745,0.009982132
-0.13902229,0.090699084,-3.756332,0.09119518,-0.18229279,0.0013452376,-0.024336873,-0.6980051,-0.09397868
0.021109603,-0.028815283,-6.2448277,-0.264803,-0.5435778,0.015257091,0.1035903,0.20189874,0.00055668363
0.031211931,0.006407623,-3.960896,-0.072243966,-0.143803,0.028998801,0.03031962,-0.42548722,0.01172524
0.0024189511,0.004364938,0.19358514,0.00804649,-0.49450022,0.030565148,-0.026602758,0.0054806154,-0.03627648
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
-0.07243526,-0.028830193,-8.672803,-0.18042886,0.16549054,0.048919216,0.017407602,-0.49591002,0.08464802
-0.010879318,-0.06389126,10.298455,-0.8661298,0.32055655,-0.1068535,0.12232676,0.04473033,0.06091741
0.18052392,0.058860093,11.476796,-0.52841216,0.45008174,-0.053006563,0.27864522,0.1894332,0.0016456933
-0.9204091,-0.08691723,-4.2137756,-0.020642314,0.9241482,0.009413201,-0.047846217,0.24686137,-0.12374831
0.007984561,-0.05582655,-5.1130176,0.07322562,0.038147043,0.023310767,-0.03580101,-0.58618146,0.018183826
0.034946553,0.009897533,-0.053091045,-0.013537546,-0.47893712,0.028539456,-0.024967466,0.025202017,-0.044667915
0.112235434,0.0034830817,-5.0750484,0.052869216,-0.584167,0.04195251,-0.038473427,-0.62413585,0.080068566
0.06867056,0.001483109,-2.279054,0.07850639,-0.32489297,0.014246788,-0.026852949,-0.09843971,-0.0336934
0.13736662,0.015585084,-1.7550467,0.034000553,-0.39320078,0.00575406,-0.04044689,-0.34117192,0.09774078
0.14219236,-0.00091615954,-0.6409236,0.02313956,-0.5834837,0.043309484,-0.042135622,-0.35300484,0.0025769542
-0.005892791,0.0058412096,-4.2328134,0.047954824,-0.15676114,-0.002544549,-0.037488647,-0.62226886,-0.01221081
0.23268901,-0.0013060729,-2.1327033,0.029394306,-0.338025,0.06508535,-0.04145693,0.21633595,0.016398737
0.05827815,0.0011494348,-3.960975,0.034653906,-0.15590109,0.0042324103,-0.04288752,-0.8068281,0.0255124
0.035237845,0.013576619,-8.647471,-0.30604395,0.23963,0.037166975,0.018095464,-0.5539479,0.031915817
0.0366337,0.007476114,-3.690364,-0.062981784,-0.1851438,-0.019920943,-0.03868658,-0.37174207,-0.06579011
-0.08315176,0.0043042526,-1.0910685,-0.0043290053,-0.08955309,-0.02570365,-0.039060567,-0.36630893,0.027488941
0.05918292,-0.0030355689,11.732727,-0.47222573,0.5159959,-0.040571623,0.12428973,0.2824201,0.0039994586
-0.03400585,0.006043477,-7.65095,0.4966117,0.8233943,0.07571903,-0.047991928,-0.50493306,0.017718272
-0.13346991,0.012546346,-6.315428,-1.1784667,0.7975557,-0.07027541,-0.13468426,-0.30992326,-0.093692094
0.053867962,-0.2199756,18.550228,4.4322433,0.08337894,0.03802857,0.040551577,0.18975739,0.020949697
-0.07132562,-0.02822549,0.70579046,0.0005608491,-0.4012971,0.023745475,-0.034124967,-0.13347754,-0.04916436
-0.08623373,0.104946174,19.147335,-0.12204768,-0.048160736,0.033837046,0.04370549,0.50910634,0.14220779
